mapillary_image_id,user_id,user_name,captured_at,longitude,latitude,train,surface_type,surface_quality
941071730026448,110552844504419,zoegglmeyr,1536328001000,14.159783333333,53.952236111111,True,asphalt,intermediate
1254977172072907,102468835332129,ber319,1685269219042,13.764621700002,52.537967300002,True,unpaved,very_bad
4239867446052866,109115837985025,veloroute_hamburg,1564836750000,9.9540515,53.6015705,True,asphalt,excellent
207010345758618,103080845264750,teddy73,1698570518000,11.647216,52.128612,True,concrete,good
968980484100475,106491461588840,natebus,1683660275223,12.6525759,47.8643423,True,unpaved,intermediate
914492275794094,105558841679641,mjay,1495206682247,10.039556,53.608257,True,asphalt,good
314483797605484,101530835427304,bravewaffle,1692639499811,7.2107938381761,51.537539929665,True,asphalt,good
469716037578528,103828185188502,wladimir,1514714365988,7.0143260993129,51.321320026229,True,asphalt,intermediate
1168115696947693,100268992218434,u14183,1601727060000,12.1199186,54.0760901,True,asphalt,excellent
3483966408374239,110208441206053,miguel_andrade,1525159970524,8.4392424724123,49.317377923949,True,paving_stones,intermediate
201291578274199,110165297882903,uevchen64,1506158310193,9.8188375187123,48.620891971026,True,paving_stones,good
493018142034307,109115837985025,veloroute_hamburg,1590863290500,10.0169776,53.555421699972,True,paving_stones,good
395907218882142,100232345559807,carlheinz,1636202360000,13.379378799972,52.5757204,True,asphalt,intermediate
3519426234954748,108298058863172,juliansaa_,1678546907443,10.670482303321,53.859278464243,True,asphalt,good
137193541781677,110655437834109,waldemar,1580482170000,8.6444113888889,49.442786388889,True,asphalt,excellent
4851263598328489,108655198076571,lightbuster,1647086935844,13.508163736548,52.424128262944,True,asphalt,good
545106423396978,100232345559807,carlheinz,1629360178500,13.467258799972,52.5475671,True,asphalt,good
1061462921486801,102609045317136,mfa,1690118256500,10.7159225,50.9385985,True,concrete,excellent
215516333415504,101658985409308,wegavision,1491041390008,8.8395226600001,50.13120046,True,sett,good
164573929388382,103001391944244,frankvival,1655987646000,7.4511763999722,53.2289959,True,sett,intermediate
365393448387372,100232345559807,carlheinz,1627908470000,13.554510499972,52.512940899972,True,paving_stones,good
905831289986431,101410265434782,moenk,1615205175000,13.317841666667,52.488058333333,True,asphalt,good
325680322280447,108354611399818,macsico,1596038666083,13.9349249,53.035543599972,True,paving_stones,intermediate
496735268431603,109752671252812,saschahaberkorn,1526533869193,13.328874510848,52.505575021611,True,asphalt,good
381292587033142,100232345559807,carlheinz,1634131600000,13.4452797,52.5026323,True,concrete,good
1504338359914017,104647648438232,looniverse,1615133166010,10.1097099,48.4392086,True,unpaved,intermediate
236339268260284,109816094581163,aceini,1493631362000,12.376071858518,51.35041670085,True,paving_stones,good
605306681492221,101269772643495,VIA_KK,1681131986013,8.0485379,52.2742289,True,concrete,excellent
191522729361429,110552844504419,zoegglmeyr,1472837324000,12.321438888889,51.353894444444,True,asphalt,intermediate
399278004393880,109344581299907,mapiman,1556286154000,7.0815821999722,50.7626907,True,asphalt,intermediate
6105643779491330,100232345559807,carlheinz,1683459216249,13.299234258023,52.519785370727,True,paving_stones,good
252289399983345,106819038218481,atpl_pilot,1510306943458,13.38940497193,52.466222251866,True,asphalt,bad
1183910668721394,104570225116786,svenruppert,1609240548708,10.514797235843,52.259389814174,True,sett,intermediate
2575937012712710,108688418032586,mighty_eighty,1554564071534,7.0302496751239,51.32948001328,True,asphalt,intermediate
141558721289666,111362777761875,ma_rt_in,1595436100101,9.9802616041791,53.464258196716,True,asphalt,intermediate
369427634405586,100229145560186,achurchner,1527443397116,7.3970771956835,53.731219617266,True,paving_stones,intermediate
162480762483310,102627028648372,kartonage,1560084631000,13.5435426,52.435473199972,True,sett,intermediate
487555790173627,102609045317136,mfa,1672398687000,9.2100006,48.798923399972,True,asphalt,good
936735026977590,100232345559807,carlheinz,1640076365224,13.450819132862,52.495992416565,True,paving_stones,good
1788061291589378,104058601953691,heetENkoel,1683296044551,7.0309699,51.4370999,True,asphalt,excellent
234311936215528,101047906381459,midokbn,1689063773612,11.634764080586,52.131534774817,True,paving_stones,good
126612829420077,103080845264750,teddy73,1448108065422,9.072005,48.881851,True,asphalt,excellent
507730717661483,105558841679641,mjay,1647880042000,10.129608799972,53.590909699972,True,paving_stones,good
3857830057599420,100474358864037,chuck,1619366880649,8.6240106,50.018387099972,True,unpaved,intermediate
302966759339236,102187028688979,nakaner,1712855148000,8.3384519,49.0360083,True,unpaved,very_bad
2989726007928830,108071434762744,fuffel,1619963357622,7.2607022662258,51.190198544151,True,asphalt,good
515068439501246,100930438817170,bufonto,1498725967373,12.710354808627,52.535552423759,True,paving_stones,intermediate
147155400663559,101071042140188,pablopita,1574346452044,8.8106892211078,53.088108864371,True,sett,bad
1070284307000174,106087394964047,2ce5345,1667234862000,9.9293955999722,53.5854877,True,asphalt,excellent
242418497676861,100232345559807,carlheinz,1616667260500,13.4505394,52.496714699972,True,sett,intermediate
585649302329606,103901361851883,rik,1592859938000,13.594033,52.279453,True,sett,good
484029536368259,104031525167883,fissl,1397307728000,13.352964520454,52.518154189411,True,sett,intermediate
1484806641884569,110282201203825,eserte,1629280279633,13.472377890734,51.162847783464,True,sett,intermediate
298160875116984,110552844504419,zoegglmeyr,1507909480000,12.345208333333,51.300180555556,True,unpaved,bad
1189689971543869,101106178803146,bejotel,1540808812112,12.448441246536,51.332374122042,True,asphalt,intermediate
470932667463122,100562292188203,changchun1,1594992437448,8.7275330443017,49.248903603339,True,paving_stones,excellent
1408430546220007,102506861993901,dmho,1543749626363,13.410935774458,52.575240251657,True,asphalt,intermediate
2963220880591269,104006555174486,danfuh,1561562666806,11.006113379583,49.531456695739,True,asphalt,excellent
600566188195436,103606985215406,dsmm,1661240335598,13.232259899998,51.691584700271,True,sett,intermediate
4078224618901881,103717708537985,cuspis,1564846934941,7.5019074024316,51.479894511854,True,asphalt,good
3113026178947674,103901361851883,rik,1658327620000,13.721167,52.309249,True,unpaved,bad
147784213995386,100869315495479,morwas,1559492039000,8.371793,49.065769,True,paving_stones,intermediate
824083435203727,100562292188203,changchun1,1619865677312,6.9981919163146,51.429605372418,True,paving_stones,good
811983649729040,100474358864037,chuck,1587910183026,8.4210632,50.0052402,True,concrete,excellent
303601531254193,100773122170901,scai,1500211621000,13.88993431,50.97243408,True,paving_stones,good
309450034256069,109842617910576,britiger,1627219595000,13.442043196389,52.223829254444,True,paving_stones,intermediate
290737585852146,110552844504419,zoegglmeyr,1492181345000,12.415783333333,51.339136111111,True,paving_stones,intermediate
1852357631626916,103182758979410,LouCipher,1646826352596,6.7775380689408,51.43449613842,True,asphalt,intermediate
712827360847646,103606985215406,dsmm,1683876509991,13.559497100002,51.4399796,True,paving_stones,intermediate
1483741438642613,102518778654933,ankeric,1567613737000,5.9322275966,53.12916771045,True,paving_stones,intermediate
240577197844128,103079161935557,jochenb,1535207742435,11.937877247535,51.61620015689,True,paving_stones,intermediate
3859147457535240,109733834594588,candice2001,1598943068474,8.59820643755,49.995733434927,True,asphalt,excellent
275834034289226,100268992218434,u14183,1594055871000,10.5254086,52.2617033,True,sett,good
309519630744423,114454464119978,didihn,1497890678000,11.970011666667,51.884058333333,True,paving_stones,intermediate
1432000720485362,102506861993901,dmho,1571069556601,13.413808438976,52.572431610235,True,unpaved,intermediate
194705212492645,105349241700755,marczoutendijk,1536665384000,8.5358972222222,48.060397222222,True,paving_stones,good
291500869259244,100232345559807,carlheinz,1588092887545,13.519305232925,52.590532237713,True,unpaved,very_bad
1237299870021777,109673317932619,geogladbecker,1599065975500,6.9876753999722,51.6509937,True,asphalt,good
216775426645883,100232345559807,carlheinz,1606566882500,13.823113599972,52.4254861,True,paving_stones,good
753815692000393,100474358864037,chuck,1491240757348,8.726028,50.106317,True,asphalt,excellent
273005235439448,100232345559807,carlheinz,1690872481500,13.413352599972,52.5194422,True,paving_stones,intermediate
1118090068826592,110208441206053,miguel_andrade,1666105706872,6.6909346473099,53.594257799585,True,paving_stones,intermediate
579419033035314,100474358864037,chuck,1556707961000,8.6137169999722,50.034221399972,True,paving_stones,excellent
932253680940909,106008994971903,mtek,1618157612000,13.291969444444,52.640094444444,True,sett,intermediate
340394988756876,110208441206053,miguel_andrade,1703860657641,12.34490133046,51.33640938331,True,unpaved,intermediate
165797088708306,108954524668583,ramap,1522767429000,8.5995166666667,49.990175,True,concrete,excellent
1117257982479583,109689944596904,masterofnoroad,1656157378082,14.122242399972,52.843251799972,True,concrete,excellent
338401567645708,107998954769035,knistertoni,1565454518450,8.6074947957741,49.464002661972,True,asphalt,good
562998484677836,108032388098594,dl7auq,1499111349000,13.2751563,52.4750524,True,sett,intermediate
311826870618481,100232345559807,carlheinz,1588331060105,13.469666177419,52.614141502467,True,paving_stones,intermediate
519999658999591,108032388098594,dl7auq,1501243258984,13.006379963227,53.110226080992,True,asphalt,excellent
770113496981748,102124648700555,grinninghamster,1562262013000,8.7600823,50.5069712,True,paving_stones,good
3896944917050093,102627028648372,kartonage,1563630707000,13.248781199972,52.414000899972,True,asphalt,good
996272547847352,106702344897575,janmathys,1562060389642,8.8802406055908,51.934570518634,True,paving_stones,good
257046993558601,109689944596904,masterofnoroad,1683821489000,12.430279199972,51.383977,True,asphalt,good
491137858673366,110208441206053,miguel_andrade,1525159971137,8.4392424724123,49.317377923949,True,sett,intermediate
370291261077781,102468835332129,ber319,1601028756005,13.520668199998,52.4901684,True,paving_stones,intermediate
1110366892773115,100232345559807,carlheinz,1588517189338,13.584310580058,52.680578646299,True,sett,bad
178363324173796,104755438432557,nvbwseifert,1572875034659,8.60253,49.473806,True,paving_stones,good
174806204534628,109319051297466,zuse,1498929743516,8.487239195757,51.876794072324,True,asphalt,good
700542640921124,104536648714052,FahrradstadtAachen,1640268446702,6.09278845,50.776281211111,True,sett,intermediate
1405219660272349,105905988315287,alexander2010,1687098029000,13.172056,52.518046,True,asphalt,excellent
957421251660039,102627028648372,kartonage,1569676413000,13.7238117,52.5688564,True,paving_stones,good
1424405387911046,101658985409308,wegavision,1500804866239,8.151080491265,49.374937582986,True,asphalt,intermediate
1280607072486117,111461687745521,8of9,1675443146000,12.1462668,54.0910569,True,sett,bad
3488899114672959,110839115097469,VIA_CH,1666959008000,9.8317215,48.6198318,True,asphalt,good
201573978254377,108954524668583,ramap,1433089315000,8.5772194444444,49.467341666667,True,asphalt,good
758917562082441,107765738126751,rasmustravemnd,1660487235250,10.748658200002,53.8467575,True,asphalt,good
402113498179589,110282201203825,eserte,1635076536335,13.561024060485,52.452363981914,True,concrete,intermediate
286196716535769,110396794526009,tordans,1606926816000,13.423886799972,52.473891,True,sett,intermediate
278749234976344,104115958497622,kopra,1695310422948,12.5864069453,51.281783227,True,paving_stones,good
190528576249516,108032388098594,dl7auq,1497708829000,13.280566999972,52.4421552,True,sett,intermediate
300640874836601,100930438817170,bufonto,1497524871011,8.426440308169,49.000821733662,True,asphalt,good
244217324123658,101071042140188,pablopita,1582646966148,8.4259545099352,49.007131378078,True,paving_stones,excellent
773884629983695,103390745232765,madel,1602754099020,5.9740498076667,50.796714149,True,asphalt,good
368215867952008,103606985215406,dsmm,1523726735590,12.995604815475,51.561200445642,True,asphalt,good
1290927475168661,100232345559807,carlheinz,1685713419000,13.248197199972,52.5529876,True,asphalt,good
1253715225352926,109115837985025,veloroute_hamburg,1676812278760,9.9460664,53.619784536364,True,paving_stones,good
308941933935613,104984298408021,elgolfo,1527425239515,13.982371568893,54.061482107577,True,asphalt,excellent
2388639787971348,104133191972461,hiwi234,1674747960412,7.0831492,51.4449856,True,asphalt,excellent
609165497997180,100562292188203,changchun1,1688539856247,11.949295300002,49.5436284,True,paving_stones,good
855645561656222,110552844504419,zoegglmeyr,1523543460000,12.283422222222,51.390455555556,True,asphalt,bad
200847739514606,100848386175544,skipjohnsen,1685376158632,8.4826992947814,49.538484187425,True,unpaved,bad
575677427436946,111461687745521,8of9,1674818702000,12.082224699972,54.0962946,True,asphalt,bad
1114539652818846,100232345559807,carlheinz,1658937073228,13.313674014074,52.499246187557,True,sett,intermediate
296932348573580,109689944596904,masterofnoroad,1583669843606,14.281403609091,53.725364609091,True,sett,good
513942847597933,106491461588840,natebus,1648308000124,12.6463183,47.867106,True,asphalt,excellent
292871492508440,102627028648372,kartonage,1576408939000,13.497939399972,52.5031655,True,paving_stones,good
318639219661339,101658985409308,wegavision,1467642984600,8.51937033,49.51229275,True,asphalt,intermediate
335252574863959,109560897943989,moja,1503344901000,9.9857369444444,53.596783888889,True,sett,intermediate
483065226449953,107998954769035,knistertoni,1588406153803,13.631984466667,52.453927166667,True,sett,bad
240840707839081,102609045317136,mfa,1582367857000,9.0384089999722,48.6693622,True,asphalt,good
289303342843094,110282201203825,eserte,1600157763036,13.488589245839,52.413284699481,True,paving_stones,intermediate
941952919802636,105128028394163,tasmaniadevil,1648022878658,9.0278782563152,48.418902462766,True,asphalt,intermediate
1194105514634404,105486395742395,KrebsRap,1684565696248,9.4638552999981,48.230496299997,True,asphalt,excellent
229169082297971,100562292188203,changchun1,1428768435506,9.3800886675186,49.381339353665,True,asphalt,good
552752612358794,110552844504419,zoegglmeyr,1476628222000,12.328830555556,51.334508333333,True,sett,bad
2748897378734172,102627028648372,kartonage,1568808771000,13.572797899972,52.5103644,True,sett,intermediate
1002859683992939,107787624790453,aa_blaablaa,1645696377683,13.350672327914,52.486629342915,True,asphalt,good
360831389481309,102609045317136,mfa,1653210560000,8.3958148,48.9940555,True,paving_stones,good
517941069337959,101410265434782,moenk,1441736375000,13.424686111111,52.488222222222,True,paving_stones,intermediate
507054047998143,104115958497622,kopra,1666699425494,12.415374999972,51.3767684,True,asphalt,intermediate
471893740703279,101796718733642,abmap,1558039273000,8.7678801000026,53.0603805,True,asphalt,intermediate
2593833144096186,100474358864037,chuck,1593455625009,8.6161317,49.9895378,True,asphalt,bad
194050879220460,108727694691996,raymond,1555579600283,6.4340059794416,50.206676986291,True,asphalt,excellent
579269253756756,103901361851883,rik,1658332527000,13.748264,52.224184,True,asphalt,bad
239854971011200,100232345559807,carlheinz,1625247444000,13.370316799972,52.5908893,True,asphalt,good
144363217668106,104609721775934,bernd_niemann,1512207046468,11.057376104533,49.720095616962,True,sett,intermediate
923176345472125,105558841679641,mjay,1678727591000,10.037390699972,53.569885499972,True,paving_stones,intermediate
146944778229142,105392615029240,ray66,1676891743000,9.9653334,48.3605256,True,asphalt,good
208568121878258,100562292188203,changchun1,1680538356870,13.6041132,54.395888,True,asphalt,good
4032459263525430,109689944596904,masterofnoroad,1627215190000,13.6883811,53.860066299972,True,sett,intermediate
778519753033725,110552844504419,zoegglmeyr,1536147115000,13.915066666667,54.081611111111,True,paving_stones,good
165942843087041,104627492559259,LPGNW,1682507444378,8.1202133333333,53.33442055,True,asphalt,bad
125682153503786,110487161625656,SteffonsLG,1657905247000,10.939945299972,53.280957999972,True,unpaved,very_bad
3901532629938324,104245081812096,holgerd,1493651777304,13.40991,52.491047,True,paving_stones,intermediate
168520608504748,108905451343553,lednerb,1466237168308,7.3762651,51.4525011,True,paving_stones,intermediate
301819721558795,102408815337347,jonaes,1549463651403,8.5790130477855,50.201321585864,True,sett,bad
1350453392478022,104115958497622,kopra,1682791792239,12.1896594,51.3782316,True,concrete,intermediate
2854159114839880,106201331614522,geoft,1595349416000,9.993614,53.47051,True,paving_stones,good
188278383187964,100268992218434,u14183,1562502493000,12.049911299972,54.141521699972,True,concrete,intermediate
2916215155365069,103165948594253,mrey,1590328372559,11.088767239464,49.431752036071,True,paving_stones,excellent
516404927111352,100474358864037,chuck,1670060995928,11.734197560606,48.142815621212,True,asphalt,excellent
1485988818404708,110282201203825,eserte,1599833861410,13.370229732258,52.540670014035,True,concrete,good
749419355731155,103658281877634,canislupus,1578929069001,12.784327135596,50.711704360596,True,asphalt,intermediate
1171756889904745,104949251746160,zoegglmeyr1,1598878733000,13.928205555556,52.251372222222,True,asphalt,intermediate
307559170822849,101172448796395,wald,1546180753264,12.471789914443,50.649564026078,True,asphalt,bad
962530507918490,103516588558967,fieosm,1561291492916,11.411395295393,53.630601629268,True,sett,good
523117872151758,108954524668583,ramap,1586970339000,8.6266877688499,49.501320971204,True,concrete,good
2803155920014467,104802665089767,codingdachs,1401621429000,11.06121426,50.96935213,True,asphalt,good
982353469238093,110562521169809,ahzf,1430067188000,11.634757683215,50.957507444631,True,unpaved,bad
241326887773168,105534541681944,rororo,1442823411751,6.7043451312929,51.423994107172,True,asphalt,good
1871002526397216,100621708848784,bitnapper,1429960990000,10.3339075,51.804817777778,True,paving_stones,good
125138753522776,109842617910576,britiger,1653211082000,13.139056926389,52.532578669444,True,paving_stones,good
490641335314434,100995282143677,descilla,1494752707244,11.460415,49.276722,True,asphalt,excellent
1144525612706491,104539085120128,berndgehle1,1516348056688,8.9219776,52.2895932,True,asphalt,good
760961901746334,102518778654933,ankeric,1652273750000,9.9003605730832,52.16029772535,True,concrete,excellent
9101355396601639,119603964407119,AlexSpritze,1681376931868,12.397209899997,51.3693552,True,asphalt,good
374851750553878,101658985409308,wegavision,1544431180505,8.4229597634021,49.003642086289,True,asphalt,good
785255766596995,105392615029240,ray66,1683079961000,9.6956298,48.2276703,True,concrete,intermediate
372487850807645,108681281366070,pic_nick,1532861052000,9.388208,48.957389,True,unpaved,very_bad
309756360657601,109833741245768,richlv,1490013018418,13.390107,52.508111,True,sett,intermediate
1043087670000588,112560541785344,nova_r,1678724281517,11.029132904302,49.57812620354,True,paving_stones,excellent
568108104580316,100395682205448,peewee32,1503483595000,8.122266,47.888743,True,asphalt,intermediate
175125181186375,107074801530099,rhaegar,1615363904030,12.352194100002,51.3433896,True,asphalt,excellent
3459015851041535,100232345559807,carlheinz,1688657575500,13.504941699972,52.559176499972,True,asphalt,intermediate
537470127707483,100232345559807,carlheinz,1647693875333,13.390116199972,52.568561299972,True,asphalt,intermediate
359050622227610,103901361851883,rik,1619880091000,13.658363,52.168332,True,sett,intermediate
935284573689968,109842617910576,britiger,1629037546000,13.268667803889,52.295431326944,True,paving_stones,good
5503529219718439,107998954769035,knistertoni,1565774391776,8.2837060480524,49.190662228227,True,asphalt,intermediate
173948484732553,105437205025443,bernardvoyageur,1565434146111,7.0672275409449,49.917479598031,True,asphalt,good
523506185485707,101473288766505,discostu36,1559832338609,9.835254,54.472676,True,paving_stones,good
512299963128275,101658985409308,wegavision,1436889661239,8.5764627899603,49.487611503445,True,unpaved,very_bad
487444822582475,102187028688979,nakaner,1599302052000,9.1613580999722,50.401679399972,True,asphalt,excellent
463071938128000,102221222019238,rausk,1494606973000,10.137254722222,54.314643055556,True,paving_stones,excellent
363983981776135,102627028648372,kartonage,1563022172000,13.330257299972,52.4831021,True,paving_stones,good
217396506526247,106302451607225,uwekoch,1530806925756,7.3256847569038,50.824934335146,True,asphalt,good
1233130620470466,107461344819352,hutberger,1594490984665,9.1944148972912,52.913128643789,True,concrete,intermediate
601292171986525,100232345559807,carlheinz,1689263023147,13.333348268655,52.484197611969,True,paving_stones,intermediate
851413695719285,104949251746160,zoegglmeyr1,1598360680000,7.9011027777778,48.340841666667,True,asphalt,good
241609601896802,101442708769899,tmka,1695552073000,8.7999199,49.3946474,True,asphalt,bad
302697887960942,110552844504419,zoegglmeyr,1428586703080,7.4888189323246,53.745917282067,True,paving_stones,good
576960147530371,104133191972461,hiwi234,1661522216300,7.063883400002,51.462970699998,True,asphalt,excellent
798909411063945,108681281366070,pic_nick,1503930557735,9.1675320345238,48.814047731548,True,paving_stones,good
2758587737716414,100930438817170,bufonto,1513589354371,14.437707786973,50.19153708422,True,asphalt,good
609949464085508,100232345559807,carlheinz,1658475679500,13.4279433,52.509208,True,sett,good
670048558247115,104115958497622,kopra,1673970340608,12.349801,51.3291813,True,asphalt,intermediate
477085353403353,110552844504419,zoegglmeyr,1499536101000,12.613163888889,51.238330555556,True,asphalt,good
1119760091861882,103390745232765,madel,1526308026000,6.0774722222222,50.905302777778,True,unpaved,very_bad
1154482918347377,106696114900796,toho,1553259159000,8.5555783999722,49.332883899972,True,asphalt,excellent
204492278323126,103901361851883,rik,1631623866000,13.58663,52.198431,True,unpaved,very_bad
772591363617021,100232345559807,carlheinz,1578753636325,13.346376177269,52.525917687174,True,concrete,excellent
1177331579392843,101658985409308,wegavision,1444565910564,8.25829061531,49.345580549817,True,paving_stones,intermediate
364465551710498,100232345559807,carlheinz,1626716219000,13.448666599972,52.606453999972,True,asphalt,intermediate
359948212137843,102609045317136,mfa,1624795875000,9.1442689999722,48.7561351,True,paving_stones,excellent
253370653147368,108954524668583,ramap,1428393141217,8.682292,49.434028,True,asphalt,intermediate
461951965101958,104392621801294,mrdonut261,1521554496129,8.2024945691304,49.633533465722,True,asphalt,good
517547483388752,107765738126751,rasmustravemnd,1656927904322,10.969863299997,53.908271604938,True,asphalt,excellent
620219043293232,105560871679403,glibbertorsten,1682869931886,13.059468100003,52.390341,True,paving_stones,good
570245091335511,103001391944244,frankvival,1655988496000,7.4366877999722,53.2196672,True,paving_stones,good
373536337366027,110552844504419,zoegglmeyr,1501598156000,13.143038888889,53.185058333333,True,sett,bad
546631516709965,100232345559807,carlheinz,1503586690396,13.485776782048,52.518069259871,True,asphalt,good
500765954456117,100229145560186,achurchner,1527173084499,7.3886138605338,53.725975732996,True,paving_stones,intermediate
753732172160840,100232345559807,carlheinz,1636797916000,13.3483262,52.541318699972,True,paving_stones,good
152004060267084,109214254640685,sashazykov,1522489690000,10.425503055556,54.388395,True,paving_stones,good
618392413064645,100232345559807,carlheinz,1662481029500,13.4734666,52.572308599972,True,unpaved,bad
1672111713176457,102627028648372,kartonage,1562870065000,13.554175799972,52.53412,True,asphalt,good
463409322221705,109842617910576,britiger,1634479813000,13.29265438,52.318985815833,True,paving_stones,intermediate
171733332395309,101468878767508,zora,1679577041471,11.735486111111,48.394402777778,True,unpaved,very_bad
6305257246166801,104779048429571,r66,1569073415597,10.838781145643,49.89594449289,True,asphalt,excellent
1386114915591274,109115837985025,veloroute_hamburg,1700919117900,9.9329734,53.56667934,True,paving_stones,intermediate
242723050975883,110282201203825,eserte,1588510847019,13.592639174325,52.544526318137,True,concrete,good
283351573462417,108954524668583,ramap,1590922869000,9.1529403627,49.838543040701,True,asphalt,good
972187116945996,100745172169749,marcuscalabresus,1492174280000,13.05048697037,52.399857303331,True,paving_stones,intermediate
137317461770998,104779048429571,r66,1570109239267,10.807882269603,49.746775570946,True,asphalt,intermediate
1235669143558272,100205445563570,sunnyteater,1622807969000,13.872537599972,53.326965199972,True,asphalt,excellent
1094755447721540,102609045317136,mfa,1628768896000,8.7219396,49.0306718,True,asphalt,good
181516487178758,107548144814523,antikerritter,1541236702558,7.4596380988258,51.51637814364,True,paving_stones,excellent
211159174163596,107998954769035,knistertoni,1620061826833,8.6443678981571,49.442446254316,True,asphalt,excellent
311731093892626,110813861144220,flidolin,1406800503000,8.555246,50.100115,True,asphalt,good
749067835771801,100232345559807,carlheinz,1600008284002,14.55608823338,52.348145786722,True,concrete,excellent
1396195420849997,109842617910576,britiger,1635686563000,13.404111,52.184116,True,asphalt,bad
1263358930788347,100232345559807,carlheinz,1626771950000,13.470869499972,52.565577599972,True,asphalt,good
775828099971984,101796718733642,abmap,1560704968000,8.6497656999978,53.027262199997,True,unpaved,bad
594231978736553,104142105161773,ogniretzlab,1616763764000,12.772277,50.8664258,True,asphalt,intermediate
207292835361393,104115958497622,kopra,1691511346000,11.2219763,50.9870397,True,sett,intermediate
1074328806388788,102577931986833,thoschi,1532011227116,7.2406673501517,51.211504815066,True,asphalt,intermediate
518100516959235,101263385455016,marcosaxonia,1672398194562,13.565456975784,51.019118212806,True,unpaved,bad
726159688466990,104949251746160,zoegglmeyr1,1658566919000,10.103694444444,50.210222222222,True,asphalt,excellent
889804991597377,105558841679641,mjay,1593180979000,10.006888999972,53.4808959,True,paving_stones,intermediate
583554975958852,100232345559807,carlheinz,1612014661389,13.43298613095,52.615347993609,True,paving_stones,good
494430038506618,110282201203825,eserte,1626259611869,13.519317386684,52.51374377874,True,paving_stones,good
138614861914293,103079161935557,jochenb,1640959437066,12.799146494444,51.426382036111,True,unpaved,very_bad
1678806775963120,104115958497622,kopra,1695309547440,12.549460633333,51.234296293333,True,sett,intermediate
488774609106554,110282201203825,eserte,1603628764155,13.247917816055,52.432065317456,True,sett,bad
526021115339969,100562292188203,changchun1,1625665776027,12.095994,49.018254099998,True,paving_stones,excellent
767650330790507,101658985409308,wegavision,1480245845502,8.45085769,49.65523589,True,concrete,excellent
761151692422865,103390745232765,madel,1689581168492,5.8895128706827,50.739433263052,True,asphalt,bad
927618418159216,107674238136176,strubbl,1624105127133,11.657561599972,48.041654299972,True,concrete,excellent
2941185162805762,100551715526955,thinknicethings,1516546715000,10.091741666667,48.835611111111,True,asphalt,good
1971935516323908,108989461335930,xanu,1580556013190,8.7716609447783,53.064996478532,True,asphalt,excellent
284668443299782,101020912145314,umap,1495993762000,11.731165833333,48.110753333333,True,paving_stones,good
321562729486312,106008994971903,mtek,1617180821154,8.8825578691728,52.267624204075,True,asphalt,good
465299134555728,110552844504419,zoegglmeyr,1502220250000,12.322158333333,51.316394444444,True,asphalt,bad
530684372501251,103327662575874,Stifttwoslp,1678181645000,7.11684,50.5423397,True,paving_stones,good
644811059711947,110562521169809,ahzf,1415365044000,12.309180021368,51.313796296296,True,asphalt,good
758967978145540,103165985261213,plexi32,1566411056000,9.0413107,48.6752022,True,unpaved,bad
496246871571033,100995282143677,descilla,1437143759356,7.621534,51.977368,True,asphalt,good
317585966632493,100232345559807,carlheinz,1599556570500,13.496457599972,52.5748054,True,concrete,intermediate
977625306309099,109816094581163,aceini,1568647606020,8.8094167279485,53.072439253717,True,sett,intermediate
326224349594244,103550301888099,hektor1989,1652270375866,12.388109699972,54.3498649,True,paving_stones,good
290379312456134,100232345559807,carlheinz,1631444538282,13.337999722001,52.649555672009,True,paving_stones,intermediate
217746576544724,102532525320329,hubert87,1564334504000,8.75142,53.078791,True,sett,intermediate
210122377310353,103825158521763,reneberlin,1490529268000,13.560422822656,52.562224041418,True,concrete,good
717634226062242,100232345559807,carlheinz,1646663783500,13.381767099972,52.598284599972,True,concrete,intermediate
519004042807505,108954524668583,ramap,1433061265000,8.5663777777778,49.521391666667,True,concrete,intermediate
1222472534874486,105534541681944,rororo,1566831558203,6.7859624815764,51.389058195271,True,asphalt,bad
1684768445040241,101020912145314,umap,1551367316841,11.866122008108,47.985983391592,True,asphalt,good
1609884925883729,101202915459964,wizonede,1587662068000,7.8492455999722,50.4291306,True,unpaved,very_bad
2807182429532215,102609045317136,mfa,1544271692000,9.0405374999722,48.689286299972,True,asphalt,intermediate
2010070279334822,107578659060721,marccologne,1689175648000,6.9724734,50.8562735,True,paving_stones,bad
924796818244954,100232345559807,carlheinz,1632157928000,13.397598999972,52.5548152,True,asphalt,good
289880536133728,105273641708447,geo,1461926777905,11.042942,49.44143,True,asphalt,excellent
200101301935982,102124648700555,grinninghamster,1567795665000,8.7007557999722,50.590076099972,True,unpaved,bad
860722274530762,102920245285272,schermy_at,1569160577974,13.58012715,47.294083894444,True,asphalt,intermediate
851519709048746,107816608117158,fell3,1465891161020,14.81097147587,50.89818507128,True,asphalt,good
217852926810102,109803481248732,b166er,1590173109806,8.6438104450199,50.11420675498,True,asphalt,good
1519562778516005,101834042469155,Langfahrer,1656438010004,9.4945389319993,52.432438592002,True,paving_stones,bad
3944107165638523,100232345559807,carlheinz,1606565964500,13.880985199972,52.453200199972,True,paving_stones,good
1371161013622786,111461687745521,8of9,1669113590000,12.125826899972,54.092142899972,True,paving_stones,good
329837108562049,101372315443548,beluga,1583686709063,8.5373747984424,49.314514628037,True,asphalt,good
493484421805538,110552844504419,zoegglmeyr,1493570672000,12.355752777778,51.359294444444,True,asphalt,bad
934393507338739,109816094581163,aceini,1512303219181,13.45546656375,48.57424391254,True,sett,intermediate
